ActorLabel,Class,OutlinerPath,Guid,PlacementCount,OwnDataLayers,InheritedDataLayers,LevelInstanceChain,OwningLevelAsset,ReferencedLevelAsset,CenterX,CenterY,CenterZ
SM_HW_EH_TrimSection_A8,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_TrimSection_A8,5B2BB34A-445C-D261-CC50-A0AC8FC6F7AC,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11563.2,-27132.0,7684.9
SM_HW_EH_TrimSection_A9,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_TrimSection_A9,34BC93AD-45F2-FF96-ED17-8F86999FCCCD,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-12252.3,-27011.2,7684.9
SM_HW_EH_Trim_3m,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_3m,C7A952F3-4CCC-702F-6DE3-1DA90CD51497,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8172.1,-26405.5,9324.8
SM_HW_EH_Trim_3m2,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_3m2,71964A83-49DC-335F-FB11-BFBB1DDF0BE9,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8093.4,-25959.2,9324.8
SM_HW_EH_Trim_3m3,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_3m3,91B7B020-42F0-0D43-F064-888517B9D8BF,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8186.6,-25674.6,9324.8
SM_HW_EH_Trim_3m4,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_3m4,366805D4-4D89-EA2A-61B2-D8B6DD472B46,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8306.5,-26614.0,9347.9
SM_HW_EH_Trim_3m6,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_3m6,FF521F86-4C3B-5048-6BEF-7E91A669674C,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10453.2,-27141.3,9425.7
SM_HW_EH_Trim_3m7,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_3m7,6991373E-4349-08DE-54DF-108DD9AC643E,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9456.7,-30002.5,7456.0
SM_HW_EH_Trim_3m8,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_3m8,E1936F70-4DDF-282E-97E4-F3833F344F0B,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10385.4,-29839.7,7456.0
SM_HW_EH_Trim_3m9,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_3m9,954AC70C-48A8-A5F8-E272-EFBCE718DA1B,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10760.5,-28879.4,9425.7
SM_HW_EH_Trim_A,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_A,BF8641F8-42C3-FCB0-EED0-6FAC9E3F6D9A,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8313.3,-29213.2,7353.5
SM_HW_EH_Trim_A2,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_A2,CE2BBF38-4362-B122-C1E5-ED91E1873114,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8243.8,-28819.3,7353.5
SM_HW_EH_Trim_A3,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_A3,328EF073-4DA3-8CDC-F11B-159D20146CA1,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8101.6,-28012.8,7353.5
SM_HW_EH_Trim_A4,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_A4,A6E247C3-4298-97DE-2206-CEBB2A2C4D39,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8171.1,-28406.7,7353.5
SM_HW_EH_Trim_A5,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_A5,2F7B7A9F-436F-84A8-2E80-B38DCBAC1AE9,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8005.2,-27466.2,7353.5
SM_HW_EH_Trim_A6,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_A6,3ECB1C3E-4444-8109-9AE7-EFB08963015F,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11124.0,-28299.1,7356.3
SM_HW_EH_Trim_A7,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_A7,11DB9BB9-468B-6095-D108-AC868320997C,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11193.4,-28693.0,7356.3
SM_HW_EH_Trim_A8,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_A8,B6DB1EBA-44F8-90FB-C464-7683E4131785,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10367.9,-29619.5,7455.8
SM_HW_EH_Trim_A9,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_A9,747C59C2-47C2-DE47-D847-E796BDEBDCA5,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9390.9,-29713.7,7455.8
SM_HW_EH_Trim_Small_A,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_A,7432ECAB-47F9-9A21-6FA3-058E96AC96B2,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10469.2,-29571.1,8963.0
SM_HW_EH_Trim_Small_A2,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_A2,2380017D-47F5-3C19-61E3-529529A16689,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10468.8,-29558.5,7925.4
SM_HW_EH_Trim_Small_A3,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_A3,63B45B47-4068-3B9B-C1F9-508EA1568879,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9288.6,-29777.1,7925.4
SM_HW_EH_Trim_Small_A4,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_A4,68B0E563-4B54-BE0C-0567-5F8CB79F7CCE,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9299.1,-29784.4,7676.1
SM_HW_EH_Trim_Small_A5,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_A5,30DA3867-4879-2A68-6DE1-E4B9C5360151,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10465.5,-29578.8,7676.1
SM_HW_EH_Trim_Small_A6,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_A6,AD0BBE1E-4701-8C2A-B170-59AC22A1F08F,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9289.6,-29779.1,8963.0
SM_HW_EH_Trim_Small_B,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B,48642605-4E8A-8D02-C98B-B1B4846A2482,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11100.0,-28570.7,9120.0
SM_HW_EH_Trim_Small_B10,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B10,B7734A6F-4678-6B34-6AC8-31AFA5198E04,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8217.6,-28278.0,9120.0
SM_HW_EH_Trim_Small_B11,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B11,6F255D89-448E-8FEB-C20D-CEB51DBF2FC7,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8287.1,-28671.9,9120.0
SM_HW_EH_Trim_Small_B12,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B12,B32D4DA7-4CFB-E241-B606-5E83B52473AE,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8356.5,-29065.8,9120.0
SM_HW_EH_Trim_Small_B13,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B13,E76BF5F1-4A58-0DE3-8862-5E995041EA98,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8078.7,-27490.1,9120.0
SM_HW_EH_Trim_Small_B14,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B14,958118F6-4A21-B3C8-5DA1-298182BFDA57,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8009.2,-27096.2,9120.0
SM_HW_EH_Trim_Small_B15,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B15,F20913CB-4BFE-07C6-9777-F7AF6796164C,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8035.5,-27091.6,7917.9
SM_HW_EH_Trim_Small_B16,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B16,304AAE28-4E2C-1F33-CDAE-FBBD105CC743,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8105.0,-27485.5,7917.9
SM_HW_EH_Trim_Small_B17,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B17,A501C6B6-42C1-0030-3464-B8B0595EDADE,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8174.4,-27879.4,7917.9
SM_HW_EH_Trim_Small_B18,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B18,59B947F5-4719-AC12-A849-7499BC470044,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8243.9,-28273.3,7917.9
SM_HW_EH_Trim_Small_B19,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B19,41EF5CEB-4B59-2756-75D0-1B85D2BD0E22,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8313.3,-28667.3,7917.9
SM_HW_EH_Trim_Small_B2,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B2,6FF253AB-40BF-52B5-906B-67B25D401098,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11030.6,-28176.8,9120.0
SM_HW_EH_Trim_Small_B20,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B20,2954FB98-40F2-CA3D-39E6-BFBBCDDE2A3B,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8382.8,-29061.2,7917.9
SM_HW_EH_Trim_Small_B21,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B21,274058CE-4753-F7A8-DD88-68B84F10FCF0,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8316.6,-28666.7,7683.6
SM_HW_EH_Trim_Small_B22,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B22,506C18FD-4BF5-A3BC-4860-CEA56F7CA44E,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8386.0,-29060.6,7683.6
SM_HW_EH_Trim_Small_B23,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B23,969067B8-454F-933D-1873-18AC0B3F5241,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8247.1,-28272.8,7683.6
SM_HW_EH_Trim_Small_B24,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B24,4E99D3AE-4BE6-B887-A229-828D2EA03C80,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8177.6,-27878.9,7683.6
SM_HW_EH_Trim_Small_B25,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B25,96A1EE22-4400-B1B7-0503-A7A81352D09D,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8108.2,-27484.9,7683.6
SM_HW_EH_Trim_Small_B26,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B26,CA60B4E2-4DA1-0C84-7263-8AB53E12B3A6,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8038.7,-27091.0,7683.6
SM_HW_EH_Trim_Small_B27,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B27,FD3402EB-42DB-F93A-DB25-8D907ECB8975,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11060.7,-28577.6,7683.6
SM_HW_EH_Trim_Small_B28,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B28,A4DD0F8F-4761-FEA0-6EAC-7F9FDFC70FC7,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10991.2,-28183.7,7683.6
SM_HW_EH_Trim_Small_B29,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B29,3C53524A-4798-87A0-D96B-12AE1AF08B2C,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10921.8,-27789.8,7683.6
SM_HW_EH_Trim_Small_B3,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B3,073645DC-45F8-3606-3DCD-D796CC332324,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10961.1,-27782.9,9120.0
SM_HW_EH_Trim_Small_B30,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B30,8340D8B4-43C4-B244-6D4E-0EBD7764B779,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10852.3,-27395.9,7683.6
SM_HW_EH_Trim_Small_B31,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B31,649858E5-4C78-107B-97E3-BDB749ACCE00,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8348.3,-28762.7,7700.4
SM_HW_EH_Trim_Small_B32,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B32,C482F555-4044-457E-2650-E79E3B83533F,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8417.7,-29156.6,7700.4
SM_HW_EH_Trim_Small_B33,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B33,D6BE9E1D-4AAC-542E-31A5-B3A9AB5F27F4,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8348.3,-28762.7,7663.9
SM_HW_EH_Trim_Small_B34,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B34,EDC73CD8-47BC-DC04-794D-E0A07978B237,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8417.7,-29156.6,7663.9
SM_HW_EH_Trim_Small_B35,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B35,21FA40C1-4F37-1616-EB25-DF9166B2D214,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8200.7,-27925.6,7700.4
SM_HW_EH_Trim_Small_B36,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B36,99EC5E2D-4BD4-2F8F-DB39-3B898A60CC4C,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8200.7,-27925.6,7663.9
SM_HW_EH_Trim_Small_B37,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B37,528D0C26-474C-1877-1900-C9BE9718DF11,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8270.1,-28319.5,7663.9
SM_HW_EH_Trim_Small_B38,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B38,6718B1FA-4975-1777-6874-32A4905706CF,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8270.1,-28319.5,7700.4
SM_HW_EH_Trim_Small_B39,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_Trim_Small_B39,852517D9-4B84-5E00-A696-25B8B7B50722,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8053.1,-27088.5,7700.4
