ActorLabel,Class,OutlinerPath,Guid,PlacementCount,OwnDataLayers,InheritedDataLayers,LevelInstanceChain,OwningLevelAsset,ReferencedLevelAsset,CenterX,CenterY,CenterZ
RiverBank_LargeStones_A92,StaticMeshActor,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A04_noplants26/RiverBank_LargeStones_A92,010B2E4A-4991-A85E-28C9-0D9BA5EADAE9,12,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE;DL_OVERLAND,LI_Hogsmeade_River > RiverBank_SmallSharpRocks_A7,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_SmallSharpRocks_A01,,4522.0,-78427.6,3762.0
RiverBank_LargeStones_A92,StaticMeshActor,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_SmallSharpRocks_A10/RiverBank_LargeStones_A92,010B2E4A-4991-A85E-28C9-0D9BA5EADAE9,12,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE;DL_OVERLAND,LI_Hogsmeade_River > RiverBank_SmallSharpRocks_A7,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_SmallSharpRocks_A01,,4522.0,-78427.6,3762.0
RiverBank_LargeStones_A92,StaticMeshActor,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_SmallSharpRocks_A11/RiverBank_LargeStones_A92,010B2E4A-4991-A85E-28C9-0D9BA5EADAE9,12,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE;DL_OVERLAND,LI_Hogsmeade_River > RiverBank_SmallSharpRocks_A7,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_SmallSharpRocks_A01,,4522.0,-78427.6,3762.0
RiverBank_LargeStones_A92,StaticMeshActor,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_SmallSharpRocks_A12/RiverBank_LargeStones_A92,010B2E4A-4991-A85E-28C9-0D9BA5EADAE9,12,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE;DL_OVERLAND,LI_Hogsmeade_River > RiverBank_SmallSharpRocks_A7,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_SmallSharpRocks_A01,,4522.0,-78427.6,3762.0
RiverBank_LargeStones_A92,StaticMeshActor,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_SmallSharpRocks_A2/RiverBank_LargeStones_A92,010B2E4A-4991-A85E-28C9-0D9BA5EADAE9,12,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE;DL_OVERLAND,LI_Hogsmeade_River > RiverBank_SmallSharpRocks_A7,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_SmallSharpRocks_A01,,4522.0,-78427.6,3762.0
RiverBank_LargeStones_A92,StaticMeshActor,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_SmallSharpRocks_A3/RiverBank_LargeStones_A92,010B2E4A-4991-A85E-28C9-0D9BA5EADAE9,12,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE;DL_OVERLAND,LI_Hogsmeade_River > RiverBank_SmallSharpRocks_A7,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_SmallSharpRocks_A01,,4522.0,-78427.6,3762.0
RiverBank_LargeStones_A92,StaticMeshActor,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_SmallSharpRocks_A4/RiverBank_LargeStones_A92,010B2E4A-4991-A85E-28C9-0D9BA5EADAE9,12,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE;DL_OVERLAND,LI_Hogsmeade_River > RiverBank_SmallSharpRocks_A7,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_SmallSharpRocks_A01,,4522.0,-78427.6,3762.0
RiverBank_LargeStones_A92,StaticMeshActor,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_SmallSharpRocks_A5/RiverBank_LargeStones_A92,010B2E4A-4991-A85E-28C9-0D9BA5EADAE9,12,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE;DL_OVERLAND,LI_Hogsmeade_River > RiverBank_SmallSharpRocks_A7,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_SmallSharpRocks_A01,,4522.0,-78427.6,3762.0
RiverBank_LargeStones_A92,StaticMeshActor,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_SmallSharpRocks_A6/RiverBank_LargeStones_A92,010B2E4A-4991-A85E-28C9-0D9BA5EADAE9,12,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE;DL_OVERLAND,LI_Hogsmeade_River > RiverBank_SmallSharpRocks_A7,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_SmallSharpRocks_A01,,4522.0,-78427.6,3762.0
RiverBank_LargeStones_A92,StaticMeshActor,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_SmallSharpRocks_A7/RiverBank_LargeStones_A92,010B2E4A-4991-A85E-28C9-0D9BA5EADAE9,12,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE;DL_OVERLAND,LI_Hogsmeade_River > RiverBank_SmallSharpRocks_A7,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_SmallSharpRocks_A01,,4522.0,-78427.6,3762.0
RiverBank_LargeStones_A92,StaticMeshActor,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_SmallSharpRocks_A8/RiverBank_LargeStones_A92,010B2E4A-4991-A85E-28C9-0D9BA5EADAE9,12,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE;DL_OVERLAND,LI_Hogsmeade_River > RiverBank_SmallSharpRocks_A7,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_SmallSharpRocks_A01,,4522.0,-78427.6,3762.0
RiverBank_LargeStones_A92,StaticMeshActor,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_SmallSharpRocks_A9/RiverBank_LargeStones_A92,010B2E4A-4991-A85E-28C9-0D9BA5EADAE9,12,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE;DL_OVERLAND,LI_Hogsmeade_River > RiverBank_SmallSharpRocks_A7,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_SmallSharpRocks_A01,,4522.0,-78427.6,3762.0
SM_AshTree_Med_B2,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_AshTree_Med_B2,07B59C1A-4F29-C221-6F08-8EAE3FAB5EB1,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,22315.6,-90664.1,7206.0
SM_Birch_Sapling_A14,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A14,B7E32AB8-4D24-B000-59D9-1D8E3DB215B0,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,11128.3,-68933.3,3732.9
SM_Birch_Sapling_A15,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A15,7A37B201-4A55-34E6-29E3-49BB0B8F670C,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,12500.0,-71579.6,3995.7
SM_Birch_Sapling_A18,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A18,FDD4600A-4DC8-29E4-CAD4-D582DA50BC64,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,6487.0,-77992.6,4373.4
SM_Birch_Sapling_A19,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A19,C80A9573-4428-73CF-35C5-65A42CF04C1A,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,24137.2,-89393.5,6462.8
SM_Birch_Sapling_A23,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A23,275633AF-480E-0F9A-5A9D-B384A8691902,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,8626.5,-83684.6,4837.1
SM_Birch_Sapling_A25,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A25,922EEA15-4D5B-1BB5-B059-09A791965AFC,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,24258.9,-89442.8,6523.0
SM_Birch_Sapling_A26,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A26,E2728351-4E39-91C4-83AF-51BAC4A96B18,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,24221.7,-89383.2,6503.5
SM_Birch_Sapling_A27,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A27,D17C8762-43A4-A6AF-67AA-198619C4CE4F,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,24011.0,-89325.8,6430.5
SM_Birch_Sapling_A28,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A28,28BBF4EC-4EE7-AA13-6C7D-06A01FEF7322,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,22366.7,-90541.8,6549.1
SM_Birch_Sapling_A29,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A29,2E9E37E2-446D-7096-87C6-BCAE0F838AC9,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,22382.9,-90698.0,6561.9
SM_Birch_Sapling_A30,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A30,A5191C22-4D7F-775D-D381-25BAC7B4C2BD,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,22456.1,-90601.1,6537.5
SM_Birch_Sapling_A4,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A4,C4D637D2-4F04-8006-FCED-2A833B6EFD04,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,9305.3,-73228.6,4355.2
SM_Birch_Sapling_A5,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A5,8141B951-42D8-EF8C-394A-07B49F056744,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,10048.0,-73630.9,4362.9
SM_Birch_Sapling_A7,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A7,0D60F927-46E4-7485-1210-90A7954A0DE0,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,10369.0,-72818.0,4319.3
SM_Birch_Sapling_A8,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A8,0196751F-4853-C3BB-C7DD-A18463303DEE,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,22220.1,-90664.0,6545.9
SM_Birch_Sapling_A9,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_A9,63C39280-4A93-B7E5-AE37-4084520E3CEF,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,23796.2,-89089.2,6263.9
SM_Birch_Sapling_B12,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_B12,B1FDED20-4265-5A28-7318-84B01C2859B6,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,11286.4,-69027.5,3678.5
SM_Birch_Sapling_B13,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_B13,17F4E0B6-43D6-1D6F-4663-3D95BE5A88E5,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,12627.4,-71589.4,3923.7
SM_Birch_Sapling_B15,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_B15,24393565-4E7B-8010-7E1D-A1BEBD3D3FB3,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,6572.1,-77925.8,4296.4
SM_Birch_Sapling_B16,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_B16,4AC36735-4A49-BFF7-F821-2594C6C96809,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,7551.6,-82431.3,4359.5
SM_Birch_Sapling_B17,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_B17,89097275-4A7E-33EE-B159-EC88979E6C9B,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,7450.1,-82320.1,4360.4
SM_Birch_Sapling_B20,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_B20,1B356DAE-42B4-DBB3-CA27-8B80A3D93888,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,22173.3,-90711.0,6509.9
SM_Birch_Sapling_B21,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_B21,CDF851C4-45E7-8190-E690-F5AF9115BB9E,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,22110.6,-90640.0,6499.0
SM_Birch_Sapling_B5,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_B5,A0F4ADA9-4E76-C2F3-6FE4-D4BDB9E5B8EC,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,9391.3,-73161.7,4299.2
SM_Birch_Sapling_B6,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_B6,3C88AF0A-46F6-1D00-798A-179CF0D15A94,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,10157.9,-73538.4,4304.0
SM_Birch_Sapling_B7,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_B7,E1FB207D-4AD1-FEBB-CDFD-A4B344F636A1,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,7481.6,-77039.6,4227.1
SM_Birch_Sapling_B8,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_B8,11D55BD3-4161-1BEA-E390-3E94BF8D97F5,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,10264.7,-72832.6,4291.1
SM_Birch_Sapling_B9,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Sapling_B9,2C8842D5-4F45-946C-0DBB-AFB203F4B88F,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,22183.6,-90614.1,6506.2
SM_Birch_Small_A4,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Small_A4,F69BE394-402C-0B47-787D-09AEE048F0F8,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,10214.6,-73568.2,4594.7
SM_Birch_Small_A7,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Birch_Small_A7,4D3C01F4-47F8-4BEC-1E8B-B99479FAD043,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,6622.2,-78182.1,4614.3
SM_BogTree_Oak_LargeA_Master2,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/SM_BogTree_Oak_LargeA_Master2,CB0C0B8D-4DCC-3D61-7BAC-77A166D9B8E0,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,7253.8,-73752.4,4782.4
SM_Bracken_A10,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_A10,E3D01771-4D30-0CCD-9E56-8EA2BD752CD9,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,9770.4,-73913.6,4290.3
SM_Bracken_A11,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_A11,7B6C4983-4410-1F64-7BA7-C4A9C91EF71D,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,5751.6,-83680.2,5024.4
SM_Bracken_A12,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_A12,D663DACD-4A1F-4D0A-2EEB-50A94F717F23,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,5639.2,-83501.3,5007.1
SM_Bracken_A15,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_A15,60D59D14-411C-86AA-3193-A78E46FD433F,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,6209.7,-84697.6,5282.6
SM_Bracken_A16,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_A16,16C20573-404D-C794-91BC-27B81D5D1FCF,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,6371.7,-84919.3,5370.9
SM_Bracken_A17,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_A17,771EECEA-4428-107F-974E-C5A925E50102,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,7638.5,-76830.3,4229.4
SM_Bracken_A20,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_A20,BCFADFB9-4D2A-98DB-DE98-9BB51BACE97B,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,7150.9,-84413.3,5101.5
SM_Bracken_A21,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_A21,9CF41B0F-4092-046B-132C-A49412DE01C8,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,7617.6,-76695.9,4229.4
SM_Bracken_A5,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_A5,2FEDEB6C-4D05-B41A-CED5-0188D0A3A40A,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,6699.5,-77450.9,4256.2
SM_Bracken_A6,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_A6,EFE878AF-4EF6-3B56-303A-00895F6264F4,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,6382.9,-78074.5,4351.4
SM_Bracken_A7,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_A7,6EE9F91E-4203-3E0F-60B2-779DA8D8124A,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,7554.8,-76812.1,4229.4
SM_Bracken_A8,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_A8,028B77CF-41B2-2787-9544-3497F9DC21E7,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,11309.6,-69289.6,3684.2
SM_Bracken_B12,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_B12,BFF3D894-4CB3-AD08-614D-66A568A076BB,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,9869.8,-73828.9,4301.4
SM_Bracken_B13,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Bracken_B13,64B623F1-4EEA-E76C-F54E-D0BA7187CCCF,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,5564.5,-83667.4,5003.1
